0,1734681516777566000,235875,78630167,17333,2715959,89691583,172243958,4412,1,3504,50.094406
1,1734681517028281000,232209,79270709,14500,2026084,81174917,163618667,4412,1,3504,50.094406
2,1734681517218897000,240042,77217417,5459,1802708,22919542,103126208,4412,1,3504,50.183212
3,1734681517464304000,235125,78027750,5375,1953959,79621541,160727042,4412,1,3504,50.183212
4,1734681517788247000,224750,78056125,4916,2157916,92354042,173695167,4412,1,3504,50.094406
5,1734681518051126000,235250,80014750,4917,1981042,91425791,174555208,4412,1,3504,50.272003
6,1734681518301310000,224833,78965292,5000,1961166,79701292,161752917,4412,1,3504,50.272003
7,1734681518558046000,231875,79168958,5208,2170375,87806916,170284625,4412,1,3504,50.094406
8,1734681518770294000,233167,79727667,5500,1902584,32579833,115375708,4412,1,3504,50.272003
9,1734681519199745000,233125,80228500,5958,1952583,259153542,342481875,4412,1,3504,50.183212
10,1734681519440517000,232167,79785916,5917,1874167,71804583,154614541,4412,1,3504,50.094406
