0,1734681478618721000,224959,75275208,4958,2615625,19728708,98631417,6752,1,3504,49.91681
1,1734681478802284000,224792,76110167,5041,2017250,19862334,98937000,6752,1,3504,49.739212
2,1734681478990927000,231334,76866791,5625,2097625,21135291,101084708,6752,1,3504,49.91681
3,1734681479172633000,234708,75993125,5292,2151000,19456750,98546792,6752,1,3504,49.828003
4,1734681479354259000,225042,75872542,4750,1887542,19634000,98349000,6752,1,3504,49.739212
5,1734681479543063000,238834,76730375,11833,1953375,20843917,100503917,6752,1,3504,49.739212
6,1734681479761731000,231583,75478667,11875,3076167,19805167,99368750,6752,1,3504,49.91681
7,1734681479943888000,234125,76491250,5417,1950625,18476917,97961500,6752,1,3504,49.828003
8,1734681480131850000,234916,76870833,10375,2033333,23487500,103367083,6752,1,3504,49.650406
9,1734681480315044000,231666,77053833,5250,1917250,17910708,97866958,6752,1,3504,49.828003
10,1734681480530865000,231208,77263958,5291,2063792,20344208,100694792,6752,1,3504,49.739212
