0,1735794675577598000,233750,0,14167,1656000,15438167,18022125,29,1,3504,61.283203
1,1735794675693971000,809334,0,25041,2011916,16253166,19919167,29,1,3504,61.194412
2,1735794675883183000,310709,0,10166,2420917,14983083,18461833,29,1,3504,61.37201
3,1735794676043443000,232958,0,8416,1577833,15549250,18212125,29,1,3504,61.283203
4,1735794676161888000,245666,0,26250,1988416,14762541,17824625,29,1,3504,61.194412
5,1735794676323819000,341041,0,10333,1625208,15532500,18764292,29,1,3504,61.105606
6,1735794676438005000,232542,0,8541,1603333,14804458,17370583,29,1,3504,61.105606
7,1735794676551879000,239125,0,11917,1536333,15322042,17810833,29,1,3504,61.105606
8,1735794676710540000,230667,0,5125,1541917,15528042,18040625,29,1,3504,61.37201
9,1735794676910756000,240292,0,5041,2027708,15286041,18386958,29,1,3504,61.105606
10,1735794677063020000,235541,0,6000,2216417,16044083,19294250,29,1,3504,61.105606
